rank,title_length,age,points,num_comments
1,53,4.0,196,29
2,37,4.0,90,19
3,43,8.0,942,186
4,60,1.0,6,0
5,70,7.0,119,40
6,75,6.0,109,65
7,66,8.0,148,50
8,42,3.0,28,28
9,39,10.0,142,89
10,65,3.0,52,6
11,63,4.0,31,26
12,84,5.0,48,7
13,71,24.0,1300,822
14,62,6.0,47,4
15,94,8.0,256,137
16,43,17.0,232,114
17,42,13.0,195,90
18,82,24.0,371,231
19,91,16.0,125,46
20,39,21.0,292,137
21,38,4.0,19,8
23,77,20.0,181,43
24,71,11.0,153,301
25,88,24.0,511,216
26,69,3.0,5,1
27,38,10.0,124,104
28,70,24.0,210,204
29,54,24.0,338,110
30,68,1.0,20,1
31,52,23.0,167,42
32,79,8.0,14,1
33,32,8.0,21,3
34,95,24.0,323,183
35,56,21.0,118,26
36,95,1.0,5,1
37,82,11.0,99,53
38,67,23.0,120,9
39,74,24.0,208,82
40,64,24.0,123,60
41,88,9.0,70,2
42,51,24.0,264,44
43,71,24.0,410,181
44,94,24.0,126,84
45,61,24.0,135,105
46,49,24.0,188,57
47,66,24.0,239,50
48,60,10.0,70,107
49,92,48.0,464,182
50,56,24.0,156,188
51,76,7.0,67,154
52,62,8.0,68,30
53,45,24.0,112,54
54,53,24.0,98,73
55,38,24.0,154,107
56,36,24.0,138,73
57,64,7.0,4,0
58,88,24.0,95,32
59,70,24.0,512,220
60,75,24.0,79,114
61,50,3.0,19,2
62,31,24.0,88,64
63,68,24.0,103,52
64,46,3.0,5,2
65,74,3.0,7,1
66,68,6.0,13,0
67,54,9.0,42,13
68,33,24.0,264,101
69,83,24.0,93,83
70,86,24.0,50,33
71,60,24.0,200,124
72,38,8.0,11,8
73,58,24.0,147,44
74,65,48.0,560,182
75,95,24.0,202,27
76,59,24.0,17,0
77,92,48.0,271,306
78,76,17.0,134,148
79,82,10.0,14,0
80,55,24.0,153,50
81,73,48.0,130,24
82,82,12.0,4,0
83,59,24.0,77,60
84,67,24.0,155,80
85,37,24.0,48,26
86,45,24.0,14,2
87,90,120.0,855,514
88,102,72.0,662,374
89,100,48.0,122,55
90,80,24.0,17,20
91,74,24.0,84,52
92,86,24.0,1575,719
93,97,24.0,24,19
94,96,24.0,69,12
95,70,24.0,159,112
96,39,24.0,232,85
97,44,24.0,113,42
98,41,48.0,143,65
99,93,24.0,157,123
100,82,16.0,27,1
101,82,24.0,36,5
102,91,24.0,103,274
103,86,48.0,120,24
104,101,21.0,11,1
105,76,48.0,67,26
106,49,24.0,81,38
107,71,24.0,21,0
108,58,24.0,45,33
109,73,24.0,240,193
110,43,72.0,214,235
111,55,24.0,102,39
112,68,24.0,136,131
113,51,48.0,152,86
114,71,48.0,62,19
115,100,24.0,13,0
116,67,48.0,101,51
117,88,48.0,340,200
118,42,48.0,223,110
119,80,48.0,216,24
120,25,48.0,278,159
121,90,24.0,69,14
122,39,72.0,182,193
123,73,3.0,11,3
124,94,8.0,125,184
125,59,72.0,182,86
126,72,72.0,282,181
127,59,72.0,244,34
128,55,72.0,136,214
129,94,24.0,9,0
130,90,24.0,7,0
131,76,72.0,131,64
132,83,48.0,183,193
133,42,24.0,8,0
134,69,72.0,351,322
135,88,24.0,7,1
136,53,48.0,74,17
137,88,48.0,134,67
138,87,24.0,24,0
139,82,48.0,222,202
140,43,72.0,79,31
141,87,10.0,7,1
142,91,24.0,69,129
143,56,48.0,148,32
144,88,13.0,46,62
145,79,72.0,356,153
146,70,6.0,9,3
147,56,24.0,10,0
148,75,24.0,11,0
149,102,48.0,237,71
150,38,72.0,195,138
